zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
442247636,442247636,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4193517985e10311b5c35ac69412076c-p_e.jpg,true,https://www.zillow.com/homedetails/94-Mill-St-E-Leamington-ON-N8H-1S2/442247636_zpid/,FOR_SALE,House for sale,C$,"C$329,000",329000,"94 Mill St E, Leamington, ON N8H 1S2",94 Mill St E,Leamington,ON,N8H1S2,false,4,1,[object Object],false,Single car garage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026667,H. Featherstone Realty Inc. - 251 Brokerage,"[object Object],[object Object]",,,,
402315296,402315296,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b79a819b082a5c55a3cd1d4d2d6b8139-p_e.jpg,true,https://www.zillow.com/homedetails/100-Danforth-Ave-Leamington-ON-N8H-2R2/402315296_zpid/,FOR_SALE,House for sale,C$,"C$1,199,000",1199000,"100 Danforth Ave, Leamington, ON N8H 2R2",100 Danforth Ave,Leamington,ON,N8H2R2,false,5,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029409,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2077674807,2077674807,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9abf9d8705d6c143ec956384a9b80353-p_e.jpg,true,https://www.zillow.com/homedetails/8-Westmoreland-Ave-Leamington-ON-N8H-3P3/2077674807_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$369,900",369900,"8 Westmoreland Ave, Leamington, ON N8H 3P3",8 Westmoreland Ave,Leamington,ON,N8H3P3,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028555,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
439590152,439590152,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a3600fa9d8cdc13fa053a971abc00801-p_e.jpg,true,https://www.zillow.com/homedetails/818-Point-Pelee-Dr-Leamington-ON-N8H-3V4/439590152_zpid/,FOR_SALE,House for sale,C$,"C$927,900",927900,"818 Point Pelee Dr, Leamington, ON N8H 3V4",818 Point Pelee Dr,Leamington,ON,N8H3V4,false,4,3,[object Object],false,Waterfront home,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019606,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
370651606,370651606,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/99db2786bcff4af5bcc6d3c550e7ad92-p_e.jpg,true,https://www.zillow.com/homedetails/1910-County-Road-8-Leamington-ON-N0P-2P0/370651606_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"1910 County Road 8, Leamington, ON N0P 2P0",1910 County Road 8,Leamington,ON,N0P2P0,false,4,2,[object Object],false,One acre of land,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015650,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2060969128,2060969128,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/69fba3703d083e52def9c86668cb3507-p_e.jpg,true,https://www.zillow.com/homedetails/32-Robson-Rd-2-Leamington-ON-N8H-2M9/2060969128_zpid/,FOR_SALE,Townhouse for sale,C$,"C$624,900",624900,"32 Robson Rd #2, Leamington, ON N8H 2M9",32 Robson Rd #2,Leamington,ON,N8H2M9,false,3,3,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000127,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
2060532230,2060532230,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de3626529901724385af9708e7ee5371-p_e.jpg,true,https://www.zillow.com/homedetails/450-Seacliff-Dr-W-Leamington-ON-N8H-4E1/2060532230_zpid/,FOR_SALE,House for sale,C$,"C$2,999,000",2999000,"450 Seacliff Dr W, Leamington, ON N8H 4E1",450 Seacliff Dr W,Leamington,ON,N8H4E1,false,4,4,[object Object],false,Custom-built ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000459,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442475026,442475026,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0974f5610970eedbc6e81ea564968434-p_e.jpg,true,https://www.zillow.com/homedetails/54-Sutton-Dr-Leamington-ON-N8H-5C8/442475026_zpid/,FOR_SALE,House for sale,C$,"C$379,000",379000,"54 Sutton Dr, Leamington, ON N8H 5C8",54 Sutton Dr,Leamington,ON,N8H5C8,false,3,3,[object Object],false,Vaulted and trayed ceilings,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024938,Future Homes & Real Estate Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441748889,441748889,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fee66a45683d92167a2b3b22f7c35c37-p_e.jpg,true,https://www.zillow.com/homedetails/5-Alexia-Ct-Leamington-ON-N8H-0E1/441748889_zpid/,FOR_SALE,House for sale,C$,"C$849,000",849000,"5 Alexia Ct, Leamington, ON N8H 0E1",5 Alexia Ct,Leamington,ON,N8H0E1,false,3,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028984,Royal Lepage Binder Real Estate - 635 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443190119,443190119,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f2b20dbc38d537ceedcedcb2fc991e6c-p_e.jpg,true,https://www.zillow.com/homedetails/3-Beth-Cres-Leamington-ON-N8H-3Z8/443190119_zpid/,FOR_SALE,House for sale,C$,"C$1,150,000",1150000,"3 Beth Cres, Leamington, ON N8H 3Z8",3 Beth Cres,Leamington,ON,N8H3Z8,false,3,2,[object Object],false,Large corner lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029064,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443768487,443768487,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b2c6fd106db12f52929098f1359e18a0-p_e.jpg,true,https://www.zillow.com/homedetails/107-Oak-St-E-Leamington-ON-N8H-2C7/443768487_zpid/,FOR_SALE,House for sale,C$,"C$559,900",559900,"107 Oak St E, Leamington, ON N8H 2C7",107 Oak St E,Leamington,ON,N8H2C7,false,2,3,[object Object],false,Beautiful brick ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000274,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055519636,2055519636,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f45c2a757ae465e8020ff763c2687138-p_e.jpg,true,https://www.zillow.com/homedetails/2-Pebble-Beach-Ct-Leamington-ON-N8H-0G1/2055519636_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$239,999",239999,"2 Pebble Beach Ct, Leamington, ON N8H 0G1",2 Pebble Beach Ct,Leamington,ON,N8H0G1,false,0,,[object Object],false,Fully serviced vacant lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001153,Royal Lepage Binder Real Estate - 635 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2077961088,2077961088,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4aa54e14f013041ffb0b0d008af191b0-p_e.jpg,true,https://www.zillow.com/homedetails/21-Johnson-Ave-Leamington-ON-N8H-3T8/2077961088_zpid/,FOR_SALE,House for sale,C$,"C$495,000",495000,"21 Johnson Ave, Leamington, ON N8H 3T8",21 Johnson Ave,Leamington,ON,N8H3T8,false,4,2,[object Object],false,Corner lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027929,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444070437,444070437,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/37f263ce9b4b5582140da8a60e79dfb1-p_e.jpg,true,https://www.zillow.com/homedetails/11-Eagle-St-Leamington-ON-N8H-0G5/444070437_zpid/,FOR_SALE,Townhouse for sale,C$,"C$699,000",699000,"11 Eagle St, Leamington, ON N8H 0G5",11 Eagle St,Leamington,ON,N8H0G5,false,4,3,[object Object],false,Large primary bedroom,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000871,Royal Lepage Binder Real Estate - 635 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
353520635,353520635,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3a9d0298ad9300f608506e2ed40e66d6-p_e.jpg,true,https://www.zillow.com/homedetails/9-Donald-Ave-Leamington-ON-N8H-4J4/353520635_zpid/,FOR_SALE,House for sale,C$,"C$724,900",724900,"9 Donald Ave, Leamington, ON N8H 4J4",9 Donald Ave,Leamington,ON,N8H4J4,false,3,3,[object Object],false,Separate entrance,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24014925,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
402320542,402320542,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/af8f01ea3e6b574f0c0c7a6b87c1c641-p_e.jpg,true,https://www.zillow.com/homedetails/196-Ellison-Ave-Leamington-ON-N8H-0A2/402320542_zpid/,FOR_SALE,House for sale,C$,"C$899,900",899900,"196 Ellison Ave, Leamington, ON N8H 0A2",196 Ellison Ave,Leamington,ON,N8H0A2,false,5,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000218,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441856211,441856211,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d73095b3e72e27e2e5e0fdda88948fdf-p_e.jpg,true,https://www.zillow.com/homedetails/170-Ellison-Ave-Leamington-ON-N8H-5J2/441856211_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"170 Ellison Ave, Leamington, ON N8H 5J2",170 Ellison Ave,Leamington,ON,N8H5J2,false,5,4,[object Object],false,Updated oak kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024766,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440429842,440429842,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7f6564bfaa38787e158ee178b939368-p_e.jpg,true,https://www.zillow.com/homedetails/12-Pulford-Ave-Leamington-ON-N8H-2J3/440429842_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"12 Pulford Ave, Leamington, ON N8H 2J3",12 Pulford Ave,Leamington,ON,N8H2J3,false,2,1,[object Object],false,Open: Sat 12-2pm (1/18),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001137,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-18T12:00:00,2025-01-18T14:00:00,Open House - 0:00 - 2:00 PM
2052967993,2052967993,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8c3e2d9f7e799942535a792682eaef31-p_e.jpg,true,https://www.zillow.com/homedetails/214-Seacliff-Dr-W-Leamington-ON-N8H-3Y9/2052967993_zpid/,FOR_SALE,House for sale,C$,"C$199,888",199888,"214 Seacliff Dr W, Leamington, ON N8H 3Y9",214 Seacliff Dr W,Leamington,ON,N8H3Y9,false,3,1,[object Object],false,Full brick stylish ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000892,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2061538057,2061538057,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/762e35d021ce7846ccee51a8b5a7378d-p_e.jpg,true,https://www.zillow.com/homedetails/330-Milo-Rd-Leamington-ON-N0P-2P0/2061538057_zpid/,FOR_SALE,House for sale,C$,"C$474,900",474900,"330 Milo Rd, Leamington, ON N0P 2P0",330 Milo Rd,Leamington,ON,N0P2P0,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028833,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443740486,443740486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6cdbce5e09306a18c4eb258b236297b6-p_e.jpg,true,https://www.zillow.com/homedetails/44-Robinson-St-Leamington-ON-N8H-1Y8/443740486_zpid/,FOR_SALE,House for sale,C$,"C$289,000",289000,"44 Robinson St, Leamington, ON N8H 1Y8",44 Robinson St,Leamington,ON,N8H1Y8,false,3,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X11925143,Trilliumwest Real Estate Brokerage Ltd,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
343850484,343850484,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aa2089bd652610b8589770a690209c98-p_e.jpg,true,https://www.zillow.com/homedetails/209-Cotterie-Park-Leamington-ON-N0P-2P0/343850484_zpid/,FOR_SALE,House for sale,C$,"C$474,900",474900,"209 Cotterie Park, Leamington, ON N0P 2P0",209 Cotterie Park,Leamington,ON,N0P2P0,false,2,2,[object Object],false,Recently updated kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029435,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
